ivol x_MIN3P z_MIN3P RSD
 7148 0.484848 0.717172 0.405759
 7149 0.494949 0.717172 0.286449
 7150 0.505050 0.717172 0.129028
 7151 0.515152 0.717172 0.000000
 7152 0.525253 0.717172 0.189301
 7153 0.535354 0.717172 0.351548
 7154 0.545455 0.717172 0.282844
 7155 0.555556 0.717172 0.329668
 7156 0.565657 0.717172 0.204638
 7157 0.575758 0.717172 0.743435
 7158 0.585859 0.717172 0.167970
 7159 0.595960 0.717172 0.176507
 7160 0.606061 0.717172 0.252011
 7161 0.616162 0.717172 0.183013
 7162 0.626263 0.717172 0.225985
 7163 0.636364 0.717172 0.294809
 7164 0.646465 0.717172 0.299880
 7165 0.656566 0.717172 0.364304
 7166 0.666667 0.717172 0.170653
 7167 0.676768 0.717172 0.196538
 7168 0.686869 0.717172 0.142679
 7169 0.696970 0.717172 0.000000
 7170 0.707071 0.717172 0.000000
 7171 0.717172 0.717172 0.203764
 7172 0.727273 0.717172 0.151064
 7173 0.737374 0.717172 0.150954
 7174 0.747475 0.717172 0.150954
 7175 0.757576 0.717172 0.100636
 7176 0.767677 0.717172 0.000000
 7177 0.777778 0.717172 0.000000
 7178 0.787879 0.717172 0.040940
 7179 0.797980 0.717172 0.037557
 7180 0.808081 0.717172 0.075115
 7181 0.818182 0.717172 0.181399
 7182 0.828283 0.717172 0.089100
 7183 0.838384 0.717172 0.000000
 7184 0.848485 0.717172 0.000000
 7185 0.858586 0.717172 0.045513
 7186 0.868687 0.717172 0.091026
 7187 0.878788 0.717172 0.136540
 7188 0.888889 0.717172 0.000000
 7189 0.898990 0.717172 0.000000
 7190 0.909091 0.717172 0.000000
 7191 0.919192 0.717172 0.000000
 7192 0.929293 0.717172 0.000000
 7193 0.939394 0.717172 0.000000
 7194 0.949495 0.717172 0.000000
 7195 0.959596 0.717172 0.000000
 7196 0.969697 0.717172 0.000000
 7197 0.979798 0.717172 0.000000
 7198 0.989899 0.717172 0.000000
 7199 1.000000 0.717172 0.000000
 7200 0.000000 0.727273 0.000000
 7201 0.010101 0.727273 0.000000
 7202 0.020202 0.727273 0.000000
 7203 0.030303 0.727273 0.000000
 7204 0.040404 0.727273 0.000000
 7205 0.050505 0.727273 0.000000
 7206 0.060606 0.727273 0.000000
 7207 0.070707 0.727273 0.000000
 7208 0.080808 0.727273 0.000000
 7209 0.090909 0.727273 0.000000
 7210 0.101010 0.727273 0.000000
 7211 0.111111 0.727273 0.000000
 7212 0.121212 0.727273 0.000000
 7213 0.131313 0.727273 0.000000
 7214 0.141414 0.727273 0.147384
 7215 0.151515 0.727273 0.000000
 7216 0.161616 0.727273 0.000000
 7217 0.171717 0.727273 0.140566
 7218 0.181818 0.727273 0.113604
 7219 0.191919 0.727273 0.167526
 7220 0.202020 0.727273 0.246874
 7221 0.212121 0.727273 0.151399
 7222 0.222222 0.727273 0.165646
 7223 0.232323 0.727273 0.071549
 7224 0.242424 0.727273 0.000000
 7225 0.252525 0.727273 0.141461
 7226 0.262626 0.727273 0.630571
 7227 0.272727 0.727273 0.067229
 7228 0.282828 0.727273 0.567100
 7229 0.292929 0.727273 0.431510
 7230 0.303030 0.727273 0.719214
 7231 0.313131 0.727273 0.198605
 7232 0.323232 0.727273 0.249053
 7233 0.333333 0.727273 0.281292
 7234 0.343434 0.727273 0.248239
 7235 0.353535 0.727273 0.385651
 7236 0.363636 0.727273 0.463722
 7237 0.373737 0.727273 0.166608
 7238 0.383838 0.727273 0.000000
 7239 0.393939 0.727273 0.427689
 7240 0.404040 0.727273 0.291904
 7241 0.414141 0.727273 0.353588
 7242 0.424242 0.727273 0.499325
 7243 0.434343 0.727273 0.000000
 7244 0.444444 0.727273 1.244860
 7245 0.454545 0.727273 0.544363
 7246 0.464646 0.727273 0.379710
 7247 0.474747 0.727273 1.764557
 7248 0.484848 0.727273 0.378757
 7249 0.494949 0.727273 0.368380
 7250 0.505050 0.727273 0.350676
 7251 0.515152 0.727273 0.248637
 7252 0.525253 0.727273 0.492396
 7253 0.535354 0.727273 0.293609
 7254 0.545455 0.727273 0.378801
 7255 0.555556 0.727273 0.872061
 7256 0.565657 0.727273 0.311374
 7257 0.575758 0.727273 0.338921
 7258 0.585859 0.727273 0.275699
 7259 0.595960 0.727273 0.109028
 7260 0.606061 0.727273 0.072686
 7261 0.616162 0.727273 0.102521
 7262 0.626263 0.727273 0.231914
 7263 0.636364 0.727273 0.146465
 7264 0.646465 0.727273 0.111336
 7265 0.656566 0.727273 0.482545
 7266 0.666667 0.727273 0.593442
 7267 0.676768 0.727273 0.455808
 7268 0.686869 0.727273 0.266441
 7269 0.696970 0.727273 0.272097
 7270 0.707071 0.727273 0.258845
 7271 0.717172 0.727273 0.179384
 7272 0.727273 0.727273 0.073985
 7273 0.737374 0.727273 0.073985
 7274 0.747475 0.727273 0.073985
 7275 0.757576 0.727273 0.124303
 7276 0.767677 0.727273 0.150954
 7277 0.777778 0.727273 0.188511
 7278 0.787879 0.727273 0.285811
 7279 0.797980 0.727273 0.037557
 7280 0.808081 0.727273 0.181881
 7281 0.818182 0.727273 0.274002
 7282 0.828283 0.727273 0.091026
 7283 0.838384 0.727273 0.091026
 7284 0.848485 0.727273 0.091026
 7285 0.858586 0.727273 0.045513
 7286 0.868687 0.727273 0.000000
 7287 0.878788 0.727273 0.037130
 7288 0.888889 0.727273 0.000000
 7289 0.898990 0.727273 0.000000
 7290 0.909091 0.727273 0.000000
 7291 0.919192 0.727273 0.000000
 7292 0.929293 0.727273 0.000000
 7293 0.939394 0.727273 0.000000
 7294 0.949495 0.727273 0.000000
 7295 0.959596 0.727273 0.000000
 7296 0.969697 0.727273 0.000000
 7297 0.979798 0.727273 0.000000
 7298 0.989899 0.727273 0.000000
 7299 1.000000 0.727273 0.000000
 7300 0.000000 0.737374 0.000000
 7301 0.010101 0.737374 0.000000
 7302 0.020202 0.737374 0.000000
 7303 0.030303 0.737374 0.000000
 7304 0.040404 0.737374 0.000000
 7305 0.050505 0.737374 0.000000
 7306 0.060606 0.737374 0.000000
 7307 0.070707 0.737374 0.000000
 7308 0.080808 0.737374 0.000000
 7309 0.090909 0.737374 0.000000
 7310 0.101010 0.737374 0.000000
 7311 0.111111 0.737374 0.000000
 7312 0.121212 0.737374 0.000000
 7313 0.131313 0.737374 0.000000
 7314 0.141414 0.737374 0.049128
 7315 0.151515 0.737374 0.049128
 7316 0.161616 0.737374 0.000000
 7317 0.171717 0.737374 0.000000
 7318 0.181818 0.737374 0.072051
 7319 0.191919 0.737374 0.036026
 7320 0.202020 0.737374 0.089715
 7321 0.212121 0.737374 0.043322
 7322 0.222222 0.737374 0.133440
 7323 0.232323 0.737374 0.259334
 7324 0.242424 0.737374 0.296151
 7325 0.252525 0.737374 0.037116
 7326 0.262626 0.737374 0.422855
 7327 0.272727 0.737374 0.107233
 7328 0.282828 0.737374 0.228383
 7329 0.292929 0.737374 0.702453
 7330 0.303030 0.737374 0.725309
 7331 0.313131 0.737374 0.183932
 7332 0.323232 0.737374 0.233632
 7333 0.333333 0.737374 0.470264
 7334 0.343434 0.737374 0.038666
 7335 0.353535 0.737374 0.192874
 7336 0.363636 0.737374 0.189261
 7337 0.373737 0.737374 0.316393
 7338 0.383838 0.737374 0.336509
 7339 0.393939 0.737374 0.381670
 7340 0.404040 0.737374 0.330158
 7341 0.414141 0.737374 0.370028
 7342 0.424242 0.737374 0.324312
 7343 0.434343 0.737374 0.000000
 7344 0.444444 0.737374 0.316981
 7345 0.454545 0.737374 0.743263
 7346 0.464646 0.737374 0.808766
 7347 0.474747 0.737374 1.522728
 7348 0.484848 0.737374 0.543221
 7349 0.494949 0.737374 0.178256
 7350 0.505050 0.737374 0.092648
 7351 0.515152 0.737374 0.000000
 7352 0.525253 0.737374 0.328214
 7353 0.535354 0.737374 0.386744
 7354 0.545455 0.737374 0.745279
 7355 0.555556 0.737374 0.245279
 7356 0.565657 0.737374 0.232778
 7357 0.575758 0.737374 0.141288
 7358 0.585859 0.737374 0.093985
 7359 0.595960 0.737374 0.000000
 7360 0.606061 0.737374 0.000000
 7361 0.616162 0.737374 0.229469
 7362 0.626263 0.737374 0.177462
 7363 0.636364 0.737374 0.034174
 7364 0.646465 0.737374 0.000000
 7365 0.656566 0.737374 0.000000
 7366 0.666667 0.737374 0.162254
 7367 0.676768 0.737374 0.119723
 7368 0.686869 0.737374 0.098365
 7369 0.696970 0.737374 0.049182
 7370 0.707071 0.737374 0.111938
 7371 0.717172 0.737374 0.217337
 7372 0.727273 0.737374 0.111938
 7373 0.737374 0.737374 0.037313
 7374 0.747475 0.737374 0.000000
 7375 0.757576 0.737374 0.075115
 7376 0.767677 0.737374 0.112107
 7377 0.777778 0.737374 0.037557
 7378 0.787879 0.737374 0.045032
 7379 0.797980 0.737374 0.265513
 7380 0.808081 0.737374 0.228181
 7381 0.818182 0.737374 0.136540
 7382 0.828283 0.737374 0.000000
 7383 0.838384 0.737374 0.000000
 7384 0.848485 0.737374 0.000000
 7385 0.858586 0.737374 0.000000
 7386 0.868687 0.737374 0.000000
 7387 0.878788 0.737374 0.074260
 7388 0.888889 0.737374 0.000000
 7389 0.898990 0.737374 0.085686
 7390 0.909091 0.737374 0.079501
 7391 0.919192 0.737374 0.049477
 7392 0.929293 0.737374 0.049477
 7393 0.939394 0.737374 0.000000
 7394 0.949495 0.737374 0.000000
 7395 0.959596 0.737374 0.000000
 7396 0.969697 0.737374 0.000000
 7397 0.979798 0.737374 0.000000
 7398 0.989899 0.737374 0.000000
 7399 1.000000 0.737374 0.000000
 7400 0.000000 0.747475 0.000000
 7401 0.010101 0.747475 0.000000
 7402 0.020202 0.747475 0.000000
 7403 0.030303 0.747475 0.000000
 7404 0.040404 0.747475 0.000000
 7405 0.050505 0.747475 0.000000
 7406 0.060606 0.747475 0.000000
 7407 0.070707 0.747475 0.000000
 7408 0.080808 0.747475 0.000000
 7409 0.090909 0.747475 0.000000
 7410 0.101010 0.747475 0.000000
 7411 0.111111 0.747475 0.000000
 7412 0.121212 0.747475 0.000000
 7413 0.131313 0.747475 0.000000
 7414 0.141414 0.747475 0.000000
 7415 0.151515 0.747475 0.098256
 7416 0.161616 0.747475 0.049128
 7417 0.171717 0.747475 0.000000
 7418 0.181818 0.747475 0.000000
 7419 0.191919 0.747475 0.000000
 7420 0.202020 0.747475 0.131701
 7421 0.212121 0.747475 0.041986
 7422 0.222222 0.747475 0.000000
 7423 0.232323 0.747475 0.046797
 7424 0.242424 0.747475 0.192579
 7425 0.252525 0.747475 0.129965
 7426 0.262626 0.747475 0.222750
 7427 0.272727 0.747475 0.646180
 7428 0.282828 0.747475 0.151389
 7429 0.292929 0.747475 0.381074
 7430 0.303030 0.747475 0.375383
 7431 0.313131 0.747475 0.254110
 7432 0.323232 0.747475 0.112624
 7433 0.333333 0.747475 0.358017
 7434 0.343434 0.747475 0.387632
 7435 0.353535 0.747475 0.778378
 7436 0.363636 0.747475 0.390346
 7437 0.373737 0.747475 0.481455
 7438 0.383838 0.747475 0.413801
 7439 0.393939 0.747475 0.391316
 7440 0.404040 0.747475 0.400849
 7441 0.414141 0.747475 0.180002
 7442 0.424242 0.747475 0.335770
 7443 0.434343 0.747475 0.000000
 7444 0.444444 0.747475 0.266612
 7445 0.454545 0.747475 0.237481
 7446 0.464646 0.747475 0.262241
 7447 0.474747 0.747475 1.962449
 7448 0.484848 0.747475 0.577532
 7449 0.494949 0.747475 0.223502
 7450 0.505050 0.747475 0.173572
 7451 0.515152 0.747475 0.698100
 7452 0.525253 0.747475 0.523077
 7453 0.535354 0.747475 0.146717
 7454 0.545455 0.747475 0.038373
 7455 0.555556 0.747475 0.362190
 7456 0.565657 0.747475 0.273481
 7457 0.575758 0.747475 0.224252
 7458 0.585859 0.747475 0.093985
 7459 0.595960 0.747475 0.112052
 7460 0.606061 0.747475 0.143526
 7461 0.616162 0.747475 0.120356
 7462 0.626263 0.747475 0.000000
 7463 0.636364 0.747475 0.068348
 7464 0.646465 0.747475 0.068348
 7465 0.656566 0.747475 0.000000
 7466 0.666667 0.747475 0.165431
 7467 0.676768 0.747475 0.274975
 7468 0.686869 0.747475 0.049182
 7469 0.696970 0.747475 0.000000
 7470 0.707071 0.747475 0.105399
 7471 0.717172 0.747475 0.000000
 7472 0.727273 0.747475 0.112672
 7473 0.737374 0.747475 0.075115
 7474 0.747475 0.747475 0.144944
 7475 0.757576 0.747475 0.034914
 7476 0.767677 0.747475 0.000000
 7477 0.777778 0.747475 0.045032
 7478 0.787879 0.747475 0.321443
 7479 0.797980 0.747475 0.308791
 7480 0.808081 0.747475 0.090063
 7481 0.818182 0.747475 0.000000
 7482 0.828283 0.747475 0.000000
 7483 0.838384 0.747475 0.000000
 7484 0.848485 0.747475 0.000000
 7485 0.858586 0.747475 0.000000
 7486 0.868687 0.747475 0.000000
 7487 0.878788 0.747475 0.074260
 7488 0.888889 0.747475 0.000000
 7489 0.898990 0.747475 0.184639
 7490 0.909091 0.747475 0.178454
 7491 0.919192 0.747475 0.049477
 7492 0.929293 0.747475 0.000000
 7493 0.939394 0.747475 0.000000
 7494 0.949495 0.747475 0.000000
 7495 0.959596 0.747475 0.000000
 7496 0.969697 0.747475 0.000000
 7497 0.979798 0.747475 0.000000
 7498 0.989899 0.747475 0.000000
 7499 1.000000 0.747475 0.000000
 7500 0.000000 0.757576 0.000000
 7501 0.010101 0.757576 0.000000
 7502 0.020202 0.757576 0.000000
 7503 0.030303 0.757576 0.000000
 7504 0.040404 0.757576 0.000000
 7505 0.050505 0.757576 0.000000
 7506 0.060606 0.757576 0.000000
 7507 0.070707 0.757576 0.000000
 7508 0.080808 0.757576 0.000000
 7509 0.090909 0.757576 0.000000
 7510 0.101010 0.757576 0.000000
 7511 0.111111 0.757576 0.000000
 7512 0.121212 0.757576 0.000000
 7513 0.131313 0.757576 0.000000
 7514 0.141414 0.757576 0.000000
 7515 0.151515 0.757576 0.000000
 7516 0.161616 0.757576 0.147384
 7517 0.171717 0.757576 0.000000
 7518 0.181818 0.757576 0.000000
 7519 0.191919 0.757576 0.000000
 7520 0.202020 0.757576 0.089715
 7521 0.212121 0.757576 0.170816
 7522 0.222222 0.757576 0.041986
 7523 0.232323 0.757576 0.000000
 7524 0.242424 0.757576 0.286174
 7525 0.252525 0.757576 0.000000
 7526 0.262626 0.757576 0.000000
 7527 0.272727 0.757576 0.232045
 7528 0.282828 0.757576 0.723424
 7529 0.292929 0.757576 0.427606
 7530 0.303030 0.757576 0.444179
 7531 0.313131 0.757576 0.187656
 7532 0.323232 0.757576 0.164092
 7533 0.333333 0.757576 0.227595
 7534 0.343434 0.757576 0.080041
 7535 0.353535 0.757576 0.369332
 7536 0.363636 0.757576 0.630651
 7537 0.373737 0.757576 0.200488
 7538 0.383838 0.757576 0.222273
 7539 0.393939 0.757576 0.031520
 7540 0.404040 0.757576 0.393255
 7541 0.414141 0.757576 0.160726
 7542 0.424242 0.757576 0.573753
 7543 0.434343 0.757576 0.116270
 7544 0.444444 0.757576 0.402146
 7545 0.454545 0.757576 0.342496
 7546 0.464646 0.757576 0.064759
 7547 0.474747 0.757576 1.751443
 7548 0.484848 0.757576 0.696418
 7549 0.494949 0.757576 0.781519
 7550 0.505050 0.757576 0.676049
 7551 0.515152 0.757576 0.170066
 7552 0.525253 0.757576 0.000000
 7553 0.535354 0.757576 0.115120
 7554 0.545455 0.757576 0.108343
 7555 0.555556 0.757576 0.457712
 7556 0.565657 0.757576 0.164151
 7557 0.575758 0.757576 0.074702
 7558 0.585859 0.757576 0.352973
 7559 0.595960 0.757576 0.114343
 7560 0.606061 0.757576 0.283224
 7561 0.616162 0.757576 0.079931
 7562 0.626263 0.757576 0.079931
 7563 0.636364 0.757576 0.000000
 7564 0.646465 0.757576 0.000000
 7565 0.656566 0.757576 0.271130
 7566 0.666667 0.757576 0.201835
 7567 0.676768 0.757576 0.092010
 7568 0.686869 0.757576 0.122158
 7569 0.696970 0.757576 0.075115
 7570 0.707071 0.757576 0.180514
 7571 0.717172 0.757576 0.075115
 7572 0.727273 0.757576 0.000000
 7573 0.737374 0.757576 0.069829
 7574 0.747475 0.757576 0.034914
 7575 0.757576 0.757576 0.000000
 7576 0.767677 0.757576 0.091816
 7577 0.777778 0.757576 0.321443
 7578 0.787879 0.757576 0.134613
 7579 0.797980 0.757576 0.044550
 7580 0.808081 0.757576 0.122820
 7581 0.818182 0.757576 0.000000
 7582 0.828283 0.757576 0.000000
 7583 0.838384 0.757576 0.000000
 7584 0.848485 0.757576 0.000000
 7585 0.858586 0.757576 0.000000
 7586 0.868687 0.757576 0.074260
 7587 0.878788 0.757576 0.049477
 7588 0.888889 0.757576 0.098953
 7589 0.898990 0.757576 0.135163
 7590 0.909091 0.757576 0.119251
 7591 0.919192 0.757576 0.000000
 7592 0.929293 0.757576 0.000000
 7593 0.939394 0.757576 0.000000
 7594 0.949495 0.757576 0.000000
 7595 0.959596 0.757576 0.033421
 7596 0.969697 0.757576 0.000000
 7597 0.979798 0.757576 0.000000
 7598 0.989899 0.757576 0.000000
 7599 1.000000 0.757576 0.000000
 7600 0.000000 0.767677 0.000000
 7601 0.010101 0.767677 0.000000
 7602 0.020202 0.767677 0.000000
 7603 0.030303 0.767677 0.000000
 7604 0.040404 0.767677 0.000000
 7605 0.050505 0.767677 0.000000
 7606 0.060606 0.767677 0.000000
 7607 0.070707 0.767677 0.000000
 7608 0.080808 0.767677 0.000000
 7609 0.090909 0.767677 0.000000
 7610 0.101010 0.767677 0.000000
 7611 0.111111 0.767677 0.000000
 7612 0.121212 0.767677 0.000000
 7613 0.131313 0.767677 0.000000
 7614 0.141414 0.767677 0.000000
 7615 0.151515 0.767677 0.000000
 7616 0.161616 0.767677 0.033867
 7617 0.171717 0.767677 0.098256
 7618 0.181818 0.767677 0.098256
 7619 0.191919 0.767677 0.000000
 7620 0.202020 0.767677 0.000000
 7621 0.212121 0.767677 0.089715
 7622 0.222222 0.767677 0.125958
 7623 0.232323 0.767677 0.000000
 7624 0.242424 0.767677 0.074232
 7625 0.252525 0.767677 0.165144
 7626 0.262626 0.767677 0.000000
 7627 0.272727 0.767677 0.102080
 7628 0.282828 0.767677 0.123363
 7629 0.292929 0.767677 1.213082
 7630 0.303030 0.767677 0.470006
 7631 0.313131 0.767677 0.110616
 7632 0.323232 0.767677 0.204013
 7633 0.333333 0.767677 0.146154
 7634 0.343434 0.767677 0.342210
 7635 0.353535 0.767677 0.171016
 7636 0.363636 0.767677 0.274764
 7637 0.373737 0.767677 0.401720
 7638 0.383838 0.767677 0.174091
 7639 0.393939 0.767677 0.226272
 7640 0.404040 0.767677 0.182427
 7641 0.414141 0.767677 0.113988
 7642 0.424242 0.767677 0.367126
 7643 0.434343 0.767677 0.578991
 7644 0.444444 0.767677 0.182689
 7645 0.454545 0.767677 0.165961
 7646 0.464646 0.767677 0.732262
 7647 0.474747 0.767677 2.055651
 7648 0.484848 0.767677 0.153684
 7649 0.494949 0.767677 0.032095
 7650 0.505050 0.767677 0.140591
 7651 0.515152 0.767677 0.446868
 7652 0.525253 0.767677 0.307491
 7653 0.535354 0.767677 0.116078
 7654 0.545455 0.767677 0.351004
 7655 0.555556 0.767677 0.145276
 7656 0.565657 0.767677 0.205313
 7657 0.575758 0.767677 0.000000
 7658 0.585859 0.767677 0.197967
 7659 0.595960 0.767677 0.103609
 7660 0.606061 0.767677 0.085944
 7661 0.616162 0.767677 0.000000
 7662 0.626263 0.767677 0.000000
 7663 0.636364 0.767677 0.119897
 7664 0.646465 0.767677 0.302593
 7665 0.656566 0.767677 0.260412
 7666 0.666667 0.767677 0.155046
 7667 0.676768 0.767677 0.315403
 7668 0.686869 0.767677 0.224680
 7669 0.696970 0.767677 0.173747
 7670 0.707071 0.767677 0.121047
 7671 0.717172 0.767677 0.102521
 7672 0.727273 0.767677 0.068348
 7673 0.737374 0.767677 0.163397
 7674 0.747475 0.767677 0.140352
 7675 0.757576 0.767677 0.140352
 7676 0.767677 0.767677 0.320172
 7677 0.777778 0.767677 0.089100
 7678 0.787879 0.767677 0.082232
 7679 0.797980 0.767677 0.000000
 7680 0.808081 0.767677 0.081880
 7681 0.818182 0.767677 0.000000
 7682 0.828283 0.767677 0.145972
 7683 0.838384 0.767677 0.048657
 7684 0.848485 0.767677 0.000000
 7685 0.858586 0.767677 0.049477
 7686 0.868687 0.767677 0.173213
 7687 0.878788 0.767677 0.098953
 7688 0.888889 0.767677 0.176991
 7689 0.898990 0.767677 0.128529
 7690 0.909091 0.767677 0.079501
 7691 0.919192 0.767677 0.000000
 7692 0.929293 0.767677 0.000000
 7693 0.939394 0.767677 0.125508
 7694 0.949495 0.767677 0.081799
 7695 0.959596 0.767677 0.033421
 7696 0.969697 0.767677 0.033421
 7697 0.979798 0.767677 0.000000
 7698 0.989899 0.767677 0.000000
 7699 1.000000 0.767677 0.000000
 7700 0.000000 0.777778 0.000000
 7701 0.010101 0.777778 0.000000
 7702 0.020202 0.777778 0.000000
 7703 0.030303 0.777778 0.000000
 7704 0.040404 0.777778 0.000000
 7705 0.050505 0.777778 0.000000
 7706 0.060606 0.777778 0.000000
 7707 0.070707 0.777778 0.000000
 7708 0.080808 0.777778 0.000000
 7709 0.090909 0.777778 0.000000
 7710 0.101010 0.777778 0.000000
 7711 0.111111 0.777778 0.000000
 7712 0.121212 0.777778 0.000000
 7713 0.131313 0.777778 0.083397
 7714 0.141414 0.777778 0.000000
 7715 0.151515 0.777778 0.000000
 7716 0.161616 0.777778 0.067734
 7717 0.171717 0.777778 0.101601
 7718 0.181818 0.777778 0.082995
 7719 0.191919 0.777778 0.147384
 7720 0.202020 0.777778 0.049128
 7721 0.212121 0.777778 0.191896
 7722 0.222222 0.777778 0.068120
 7723 0.232323 0.777778 0.194079
 7724 0.242424 0.777778 0.142353
 7725 0.252525 0.777778 0.376364
 7726 0.262626 0.777778 0.241756
 7727 0.272727 0.777778 0.290262
 7728 0.282828 0.777778 0.101987
 7729 0.292929 0.777778 0.371857
 7730 0.303030 0.777778 0.980302
 7731 0.313131 0.777778 0.644754
 7732 0.323232 0.777778 0.424375
 7733 0.333333 0.777778 0.242569
 7734 0.343434 0.777778 0.581436
 7735 0.353535 0.777778 0.380733
 7736 0.363636 0.777778 0.237389
 7737 0.373737 0.777778 0.248066
 7738 0.383838 0.777778 0.510507
 7739 0.393939 0.777778 0.669513
 7740 0.404040 0.777778 0.364171
 7741 0.414141 0.777778 0.251993
 7742 0.424242 0.777778 0.275624
 7743 0.434343 0.777778 0.233948
 7744 0.444444 0.777778 0.462592
 7745 0.454545 0.777778 0.234227
 7746 0.464646 0.777778 1.560461
 7747 0.474747 0.777778 0.378812
 7748 0.484848 0.777778 0.722648
 7749 0.494949 0.777778 0.685838
 7750 0.505050 0.777778 0.215292
 7751 0.515152 0.777778 0.168791
 7752 0.525253 0.777778 0.396471
 7753 0.535354 0.777778 0.473051
 7754 0.545455 0.777778 0.037315
 7755 0.555556 0.777778 0.035570
 7756 0.565657 0.777778 0.232817
 7757 0.575758 0.777778 0.044725
 7758 0.585859 0.777778 0.237924
 7759 0.595960 0.777778 0.273600
 7760 0.606061 0.777778 0.075115
 7761 0.616162 0.777778 0.124297
 7762 0.626263 0.777778 0.211037
 7763 0.636364 0.777778 0.173479
 7764 0.646465 0.777778 0.070244
 7765 0.656566 0.777778 0.000000
 7766 0.666667 0.777778 0.000000
 7767 0.676768 0.777778 0.000000
 7768 0.686869 0.777778 0.342512
 7769 0.696970 0.777778 0.185330
 7770 0.707071 0.777778 0.079931
 7771 0.717172 0.777778 0.173499
 7772 0.727273 0.777778 0.325026
 7773 0.737374 0.777778 0.126715
 7774 0.747475 0.777778 0.079931
 7775 0.757576 0.777778 0.271636
 7776 0.767677 0.777778 0.044550
 7777 0.777778 0.777778 0.157596
 7778 0.787879 0.777778 0.049477
 7779 0.797980 0.777778 0.098953
 7780 0.808081 0.777778 0.180833
 7781 0.818182 0.777778 0.098953
 7782 0.828283 0.777778 0.293582
 7783 0.838384 0.777778 0.148430
 7784 0.848485 0.777778 0.098953
 7785 0.858586 0.777778 0.049477
 7786 0.868687 0.777778 0.074260
 7787 0.878788 0.777778 0.088495
 7788 0.888889 0.777778 0.044248
 7789 0.898990 0.777778 0.085686
 7790 0.909091 0.777778 0.079501
 7791 0.919192 0.777778 0.000000
 7792 0.929293 0.777778 0.000000
 7793 0.939394 0.777778 0.167344
 7794 0.949495 0.777778 0.122698
 7795 0.959596 0.777778 0.000000
 7796 0.969697 0.777778 0.365483
 7797 0.979798 0.777778 0.173509
 7798 0.989899 0.777778 0.210266
 7799 1.000000 0.777778 0.000000
 7800 0.000000 0.787879 0.000000
 7801 0.010101 0.787879 0.000000
 7802 0.020202 0.787879 0.000000
 7803 0.030303 0.787879 0.000000
 7804 0.040404 0.787879 0.000000
 7805 0.050505 0.787879 0.000000
 7806 0.060606 0.787879 0.000000
 7807 0.070707 0.787879 0.000000
 7808 0.080808 0.787879 0.000000
 7809 0.090909 0.787879 0.000000
 7810 0.101010 0.787879 0.000000
 7811 0.111111 0.787879 0.000000
 7812 0.121212 0.787879 0.000000
 7813 0.131313 0.787879 0.000000
 7814 0.141414 0.787879 0.000000
 7815 0.151515 0.787879 0.000000
 7816 0.161616 0.787879 0.000000
 7817 0.171717 0.787879 0.068121
 7818 0.181818 0.787879 0.135855
 7819 0.191919 0.787879 0.169722
 7820 0.202020 0.787879 0.184982
 7821 0.212121 0.787879 0.248984
 7822 0.222222 0.787879 0.168440
 7823 0.232323 0.787879 0.143587
 7824 0.242424 0.787879 0.221437
 7825 0.252525 0.787879 0.101601
 7826 0.262626 0.787879 0.182291
 7827 0.272727 0.787879 0.241934
 7828 0.282828 0.787879 0.229423
 7829 0.292929 0.787879 0.197969
 7830 0.303030 0.787879 0.395396
 7831 0.313131 0.787879 0.599539
 7832 0.323232 0.787879 0.651380
 7833 0.333333 0.787879 0.310794
 7834 0.343434 0.787879 0.357620
 7835 0.353535 0.787879 0.100629
 7836 0.363636 0.787879 0.108071
 7837 0.373737 0.787879 0.082724
 7838 0.383838 0.787879 0.184747
 7839 0.393939 0.787879 0.145738
 7840 0.404040 0.787879 0.762935
 7841 0.414141 0.787879 0.510850
 7842 0.424242 0.787879 0.130550
 7843 0.434343 0.787879 0.329400
 7844 0.444444 0.787879 0.455915
 7845 0.454545 0.787879 0.255632
 7846 0.464646 0.787879 1.875651
 7847 0.474747 0.787879 0.000000
 7848 0.484848 0.787879 0.499142
 7849 0.494949 0.787879 0.139625
 7850 0.505050 0.787879 0.249433
 7851 0.515152 0.787879 0.449363
 7852 0.525253 0.787879 0.115242
 7853 0.535354 0.787879 0.081413
 7854 0.545455 0.787879 0.156043
 7855 0.555556 0.787879 0.219138
 7856 0.565657 0.787879 0.111229
 7857 0.575758 0.787879 0.271205
 7858 0.585859 0.787879 0.205781
 7859 0.595960 0.787879 0.161724
 7860 0.606061 0.787879 0.147547
 7861 0.616162 0.787879 0.049182
 7862 0.626263 0.787879 0.000000
 7863 0.636364 0.787879 0.000000
 7864 0.646465 0.787879 0.105366
 7865 0.656566 0.787879 0.000000
 7866 0.666667 0.787879 0.000000
 7867 0.676768 0.787879 0.037315
 7868 0.686869 0.787879 0.410118
 7869 0.696970 0.787879 0.232362
 7870 0.707071 0.787879 0.093568
 7871 0.717172 0.787879 0.116613
 7872 0.727273 0.787879 0.133868
 7873 0.737374 0.787879 0.143986
 7874 0.747475 0.787879 0.325557
 7875 0.757576 0.787879 0.254248
 7876 0.767677 0.787879 0.384420
 7877 0.777778 0.787879 0.098953
 7878 0.787879 0.787879 0.049477
 7879 0.797980 0.787879 0.000000
 7880 0.808081 0.787879 0.081880
 7881 0.818182 0.787879 0.000000
 7882 0.828283 0.787879 0.194629
