NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
    2    27    0.70 -138.58 -141.97  301.50 -141.88 -143.50  304.93
    2    27    0.70 -141.88 -143.50  304.93 -145.35 -144.91  308.24
    2    27    0.70 -145.35 -144.91  308.24 -149.01 -146.36  311.32
    2    28    0.70 -149.01 -146.36  311.32 -152.65 -147.93  314.37
    2    29    0.70 -152.65 -147.93  314.37 -156.38 -149.09  317.49
    2    29    0.70 -156.38 -149.09  317.49 -160.04 -150.39  320.64
    2    29    0.70 -160.04 -150.39  320.64 -163.34 -151.70  324.16
    2    29    0.70 -163.34 -151.70  324.16 -166.60 -153.14  327.67
    2    29    0.70 -166.60 -153.14  327.67 -169.49 -154.49  331.52
    2    29    0.70 -169.49 -154.49  331.52 -172.05 -156.08  335.51
    2    29    0.70 -172.05 -156.08  335.51 -174.48 -157.98  339.44
    2    31    0.70 -174.48 -157.98  339.44 -176.48 -159.91  343.60
    2    31    0.70 -176.48 -159.91  343.60 -178.18 -162.18  347.72
    2    31    0.70 -178.18 -162.18  347.72 -179.67 -164.74  351.75
    2    31    0.70 -179.67 -164.74  351.75 -181.40 -167.53  355.52
    2    31    0.70 -181.40 -167.53  355.52 -183.27 -169.93  359.48
    2    31    0.70 -183.27 -169.93  359.48 -185.25 -172.26  363.44
    2    31    0.70 -185.25 -172.26  363.44 -187.32 -174.95  367.11
    2    31    0.70 -187.32 -174.95  367.11 -189.55 -177.82  370.54
    2    32    0.70 -189.55 -177.82  370.54 -191.58 -181.03  373.80
    2    33    0.70 -191.58 -181.03  373.80 -193.19 -184.16  377.35
    2    33    0.70 -193.19 -184.16  377.35 -194.53 -187.00  381.24
    2    33    0.70 -194.53 -187.00  381.24 -195.64 -189.65  385.33
    2    33    0.70 -195.64 -189.65  385.33 -196.45 -192.62  389.27
    2    33    0.70 -196.45 -192.62  389.27 -197.45 -195.35  393.34
    2    33    0.70 -197.45 -195.35  393.34 -197.96 -198.11  397.48
    2    33    0.70 -197.96 -198.11  397.48 -198.06 -200.94  401.60
    2    34    0.70 -198.06 -200.94  401.60 -197.70 -203.71  405.74
    2    35    0.70 -197.70 -203.71  405.74 -196.96 -206.38  409.91
    2    35    0.70 -196.96 -206.38  409.91 -196.08 -209.16  413.97
    2    35    0.70 -196.08 -209.16  413.97 -195.59 -212.16  417.94
    2    35    0.70 -195.59 -212.16  417.94 -195.49 -215.22  421.89
    2    35    0.70 -195.49 -215.22  421.89 -195.07 -218.35  425.77
    2    35    0.70 -195.07 -218.35  425.77 -194.33 -221.27  429.76
    2    35    0.70 -194.33 -221.27  429.76 -193.49 -224.39  433.57
    2    35    0.70 -193.49 -224.39  433.57 -192.81 -227.84  437.13
    2    36    0.70 -192.81 -227.84  437.13 -191.95 -231.52  440.40
    2    36    0.70 -191.95 -231.52  440.40 -191.04 -234.93  443.95
    2    37    0.70 -191.04 -234.93  443.95 -190.15 -238.34  447.50
    2    37    0.70 -190.15 -238.34  447.50 -189.01 -241.41  451.27
    2    37    0.70 -189.01 -241.41  451.27 -187.62 -244.09  455.26
    2    37    0.70 -187.62 -244.09  455.26 -186.54 -246.50  459.50
    2    37    0.70 -186.54 -246.50  459.50 -185.84 -248.92  463.82
    2    37    0.70 -185.84 -248.92  463.82 -184.95 -251.23  468.17
    2    37    0.70 -184.95 -251.23  468.17 -183.73 -253.44  472.48
    2    38    0.70 -183.73 -253.44  472.48 -182.99 -255.66  476.90
    2    38    0.70 -182.99 -255.66  476.90 -182.46 -258.16  481.20
    2    39    0.70 -182.46 -258.16  481.20 -182.37 -260.86  485.41
    2    39    0.70 -182.37 -260.86  485.41 -182.32 -263.73  489.50
    2    39    0.70 -182.32 -263.73  489.50 -182.32 -266.56  493.62
    2    39    0.70 -182.32 -266.56  493.62 -182.18 -269.02  497.97
    2    39    0.70 -182.18 -269.02  497.97 -182.32 -271.78  502.14
    2    39    0.70 -182.32 -271.78  502.14 -182.16 -274.22  506.50
    2    39    0.70 -182.16 -274.22  506.50 -181.73 -276.27  511.04
    2    39    0.70 -181.73 -276.27  511.04 -181.57 -278.31  515.60
    2    40    0.70 -181.57 -278.31  515.60 -181.20 -280.02  520.29
    2    40    0.70 -181.20 -280.02  520.29 -181.32 -281.75  524.97
    2    41    0.70 -181.32 -281.75  524.97 -181.27 -283.12  529.78
    2    41    0.70 -181.27 -283.12  529.78 -181.52 -284.42  534.60
    2    41    0.70 -181.52 -284.42  534.60 -181.67 -285.44  539.50
    2    41    0.70 -181.67 -285.44  539.50 -181.82 -286.69  544.34
    2    41    0.70 -181.82 -286.69  544.34 -182.23 -288.15  549.10
    2    41    0.70 -182.23 -288.15  549.10 -183.08 -289.79  553.75
    2    41    0.70 -183.08 -289.79  553.75 -183.56 -291.13  558.54
    2    42    0.70 -183.56 -291.13  558.54 -183.88 -292.36  563.38
    2    42    0.70 -183.88 -292.36  563.38 -183.79 -293.82  568.16
    2    43    0.70 -183.79 -293.82  568.16 -183.36 -295.04  572.99
    2    43    0.70 -183.36 -295.04  572.99 -182.97 -295.93  577.89
    2    43    0.70 -182.97 -295.93  577.89 -182.89 -297.02  582.77
    2    43    0.70 -182.89 -297.02  582.77 -182.97 -297.77  587.71
    2    43    0.70 -182.97 -297.77  587.71 -182.74 -298.24  592.69
    2    43    0.70 -182.74 -298.24  592.69 -182.05 -298.88  597.60
    2    43    0.70 -182.05 -298.88  597.60 -181.62 -299.75  602.50
    2    44    0.70 -181.62 -299.75  602.50 -180.84 -300.34  607.40
    2    45    0.70 -180.84 -300.34  607.40 -180.25 -300.72  612.35
    2    45    0.70 -180.25 -300.72  612.35 -179.45 -300.72  617.29
    2    45    0.70 -179.45 -300.72  617.29 -179.00 -300.71  622.27
    2    45    0.70 -179.00 -300.71  622.27 -178.26 -300.89  627.21
    2    45    0.70 -178.26 -300.89  627.21 -177.86 -300.77  632.19
    2    45    0.70 -177.86 -300.77  632.19 -177.20 -300.80  637.15
    2    45    0.70 -177.20 -300.80  637.15 -176.41 -300.38  642.07
    2    45    0.70 -176.41 -300.38  642.07 -176.00 -299.74  647.01
    3    11    0.70  -50.00    0.00   10.00  -53.18   -1.22   13.66
    3    11    0.70  -53.18   -1.22   13.66  -56.26   -2.58   17.35
    3    11    0.70  -56.26   -2.58   17.35  -59.64   -4.10   20.72
    3    11    0.70  -59.64   -4.10   20.72  -63.20   -5.78   23.80
    3    11    0.70  -63.20   -5.78   23.80  -66.68   -7.86   26.72
    3    11    0.70  -66.68   -7.86   26.72  -70.32  -10.15   29.28
    3    11    0.70  -70.32  -10.15   29.28  -73.62  -12.45   32.24
    3    13    0.70  -73.62  -12.45   32.24  -77.05  -15.00   34.84
    3    13    0.70  -77.05  -15.00   34.84  -80.56  -17.25   37.61
    3    13    0.70  -80.56  -17.25   37.61  -83.85  -19.35   40.73
    3    13    0.70  -83.85  -19.35   40.73  -87.14  -21.82   43.56
    3    13    0.70  -87.14  -21.82   43.56  -90.66  -24.40   46.01
    3    13    0.70  -90.66  -24.40   46.01  -94.47  -26.85   48.13
    3    13    0.70  -94.47  -26.85   48.13  -98.48  -28.87   50.33
    3    15    0.70  -98.48  -28.87   50.33 -102.44  -30.80   52.69
    3    15    0.70 -102.44  -30.80   52.69 -106.15  -32.71   55.45
    3    15    0.70 -106.15  -32.71   55.45 -109.89  -34.82   58.01
    3    15    0.70 -109.89  -34.82   58.01 -113.60  -36.66   60.81
    3    15    0.70 -113.60  -36.66   60.81 -117.25  -38.36   63.78
    3    15    0.70 -117.25  -38.36   63.78 -120.70  -40.06   66.97
    3    15    0.70 -120.70  -40.06   66.97 -124.40  -41.74   69.88
